distretto,day_of_year,Gpp_p1,Gpp_p10,Gpp_p25,Gpp_p75,Gpp_p50,Gpp_p95,Gpp_p99
7657.0,272,67.80636190992946,106.62238876831256,127.87394872490508,167.54910472056434,146.87845903418335,199.81592512208357,214.91623711340202
11058.0,272,58.840193704600495,94.92978208232446,113.68038740920097,157.1275221953188,134.53914447134787,178.8571428571429,187.92736077481842
7662.0,272,64.1470999301188,83.13591893780574,109.08350803633823,149.72152341020265,130.41893780573022,174.06848357791753,188.16771488469604
7661.0,272,64.46077569976151,92.05510229697502,119.67126898456134,170.503451738421,145.8151123383959,197.33237103050084,210.3678925567968
7663.0,272,62.19230467831674,93.79547057440638,108.67964893033465,150.90721730271923,128.57597366977512,185.3598464070214,196.89742183214477
7667.0,272,59.68462624489637,96.22078070744456,120.3118632426451,174.38939977868492,146.101957492273,206.92265425268067,225.97168695386713
7660.0,272,76.03297228416693,111.69417011787193,132.9956992672826,171.08266964001277,154.25804396304557,194.6008282892641,210.74689391525965
7658.0,272,84.69556552067765,112.98418036870952,132.55269058295963,174.4786995515695,153.15570503238663,202.1758844045839,216.82125062282012
7666.0,272,51.38419452887538,71.87720364741641,91.92948328267478,141.41702127659573,109.88206686930091,169.25106382978717,188.92705167173253
7659.0,272,62.6446835216066,93.5371884525731,112.62002868925946,161.70527165142548,136.84337457414378,191.52761341222885,206.3435897435898
7656.0,272,81.47748691099474,141.73041408852924,170.03741075678244,225.00066634935726,198.87653498334117,250.19148024750106,267.0879581151831
7669.0,272,98.64530135982704,122.20913818058361,137.84711327126857,178.56737487268373,159.00830906134414,207.3624537640942,226.25918910708873
7668.0,272,77.65577554145703,118.25315029534025,138.012404287902,184.57007219426825,160.38674250711,217.0406913148108,237.78341719536215
7670.0,272,103.08579076707039,180.5051342812006,209.62761102334568,273.8988063893277,247.99583113919613,299.2334562050202,312.11229594523434
7639.0,272,86.07461443553369,133.19278223318932,155.65570635410248,197.0949413942011,175.07301048735346,223.0219309068477,236.7449413942012
7680.0,272,81.59866842146008,118.1770147867151,139.98838739645424,181.38371912982882,160.04509561043577,208.4278083146242,227.93589842842763
7679.0,272,76.40222938490466,110.2994448921121,130.5519742143433,170.89421613394217,151.4481600859522,199.94565314710363,212.73390634792733
7688.0,272,89.02485272459501,120.02899484536084,137.90132547864505,172.62785346097203,156.8330265095729,205.46575846833576,233.67534977908693
7672.0,272,107.89377873122889,126.06748391051175,140.1076310144039,181.5415262028807,158.4704872816426,213.04143426294812,226.7738890591479
7678.0,272,89.96580527277476,133.84755938397294,149.88723570869232,209.3706604019839,178.2401461759332,230.97389715479002,243.81493082746027
7676.0,272,98.16613168402105,120.2262585140532,134.82662647772656,179.9615203945824,156.10060283410323,206.13442417599634,221.3551632349488
7671.0,272,109.92998225901832,123.76700177409818,138.08527498521585,172.95470136014194,158.17847427557666,199.16676522767585,211.26646954464815
7674.0,272,125.19011904761904,150.7596428571429,168.20892857142863,213.8595238095238,189.71178571428572,237.6769047619048,250.03273809523813
7673.0,272,108.4694141945175,127.06224183251979,140.36122793841534,180.17897108524218,159.729064964326,204.47361997746907,221.57671798723254
7677.0,272,128.6781125049599,171.45203430699263,196.25318194304552,254.28016359918198,225.74184293257645,278.65436620578106,292.3920886365718
7675.0,272,101.68433619866285,144.47659980897802,161.68290353390645,206.45725883476598,185.2619388729704,228.6196275071634,235.60219675262653
7657.0,280,45.473819858925694,76.30751492132391,99.84617471513839,151.72137818773743,127.53065653825281,178.85611096039068,191.2901519262073
11058.0,280,39.93139628732849,62.515738498789354,91.09523809523812,140.9862792574657,115.90314769975787,160.8087167070218,174.6626311541566
7662.0,280,34.8717679944095,56.2103424178896,79.79385045422782,132.5688329839273,107.52550663871419,165.48148148148152,187.16876310272536
7661.0,280,38.209740178235215,77.07505962093637,101.93699008409692,149.24375549140206,125.42425003137946,186.39738923057612,203.17798418476215
7663.0,280,40.46932058616096,59.210955254290425,82.10046234621113,132.00752292140115,103.81929315884335,167.48616879554902,186.60802444949454
7667.0,280,37.25817529667644,72.32510397985268,100.41324836875647,151.12931659480284,124.75708780096923,194.1790742931277,212.62048307704038
7660.0,280,37.558617394074545,74.90809174896465,104.7085058935967,151.74625676967187,128.84007645747053,176.847085058936,196.84374004460022
7658.0,280,44.190707523667164,75.58756851021425,103.69980069755854,154.4671150971599,131.4564025909317,188.2031639262581,200.07299451918286
7666.0,280,33.786322188449844,58.22370820668693,70.77629179331306,118.93647416413371,85.03799392097265,156.71185410334346,168.31246200607902
7659.0,280,36.21941904249596,62.52847409001256,87.26957145418685,141.50087860857093,114.45927918235611,174.54202976510666,190.74870001793084
7656.0,280,68.77420276059019,108.27029985721076,141.8743455497382,211.05088053307946,174.145073774393,240.17239409804853,251.986244645407
7669.0,280,46.873648660722274,86.40832335650344,120.11709522362993,166.82938727373454,143.93390275717894,191.44802816146392,206.69326161928424
7668.0,280,44.23782542113324,85.69811857361627,120.7234521986436,169.61307153795667,145.26951432946834,204.4371034784511,224.45659593086856
7670.0,280,76.48854660347554,136.67847112515364,181.91074249605057,260.6896612252064,221.6950149201335,294.95554677900657,309.36598209583997
7639.0,280,41.74188772362742,100.90592227020362,127.54302899444788,182.94605181986435,155.61570018507092,214.27171499074643,231.33460826650222
7680.0,280,46.51269644654332,86.02872183943639,107.80990167995667,162.06684988774478,136.00158705581794,187.11121003328952,199.95842687930627
7679.0,280,50.11308084877787,79.3493598352583,101.48021308980215,157.23712955501836,130.93866953173963,185.00205927119708,199.37460829080487
7688.0,280,36.90335051546393,86.6144145802651,110.27623343151694,156.01859351988222,136.36110088365245,180.8005338733431,199.24935567010306
7672.0,280,57.28832362856265,97.21802022678509,128.611155378486,169.08495249770144,150.82592706098677,192.85197670855035,206.3078761875574
7678.0,280,49.78882798225009,108.69355259723314,139.52283998955895,187.1696684938659,164.11876794570614,219.22813886713664,234.77290524667202
7676.0,280,51.1052610976278,96.41317623111254,124.38229076959213,165.016010334299,145.02250841619048,189.39728333202862,203.5624363892586
7671.0,280,50.66717918391484,92.33246599645179,124.21017149615611,161.53258426966295,144.96865759905376,179.90325251330574,191.29414547604966
7674.0,280,63.581190476190486,111.98428571428573,151.77142857142857,208.00202380952385,180.21547619047618,236.51452380952384,252.25738095238094
7673.0,280,54.51257979722121,94.92619226436352,128.20790461885085,166.63843409688317,148.49128802102894,189.52989110026283,203.35381149079984
7677.0,280,83.42880688581636,132.6302841620121,170.6710923908067,236.90864694930264,205.25892012330996,264.57021640264946,278.0351616152368
7675.0,280,61.22874880611271,102.06041069723018,139.88825214899714,201.68051575931233,169.87368672397326,227.02363896848135,243.38371537726843
7657.0,288,37.41186245252303,55.7669560499186,79.61448724905046,116.88642837764515,98.1296120455779,147.43129408572977,164.08213510580578
11058.0,288,31.68523002421308,48.46004842615013,72.71267150928168,110.82082324455207,90.02582728006456,137.5262308313156,142.88458434221147
7662.0,288,31.84486373165618,41.14360587002097,56.15234102026557,100.54157931516423,77.35359888190078,133.82075471698113,156.1663172606569
7661.0,288,33.88628090874859,51.77457010166939,73.6434040416719,127.49441445964604,101.35170076565834,153.97364127023974,171.9196686331116
7663.0,288,36.801974766867794,50.01245983857065,63.29104302170676,103.06496356084949,84.49126244024764,125.90188856672677,147.02962150301707
7667.0,288,34.79661922387149,55.77960086999655,72.50684931506846,124.86087686495972,97.94638836951961,163.49128095546985,184.76971801427092
7660.0,288,40.202134437719025,66.36237655304237,86.68110863332272,122.4350111500478,106.71137304874163,149.20882446639058,164.20101943294043
7658.0,288,37.280518186347784,60.393622321873444,81.76233183856502,118.96175884404583,99.96275535625311,150.1473592426507,163.33943697060286
7666.0,288,26.741337386018234,41.76231003039513,52.805167173252286,85.6723404255319,67.04012158054711,114.22765957446809,129.9133738601824
7659.0,288,35.56338533261609,51.488219472834864,67.12501344809037,109.7609108839878,88.2910346064192,138.4164783934015,158.00435718128028
7656.0,288,62.255544978581604,92.95321275583056,119.90157068062823,166.998524512137,144.44764397905752,201.69109947643963,219.7544978581628
7669.0,288,49.95071743830748,70.18471132712686,90.9512535067813,135.04644139878135,116.71783142433401,159.92277040187273,174.69662098172012
7668.0,288,44.6427586961278,69.50615838984906,92.32015970247214,137.8464996718442,116.89914679501202,168.36359658718004,187.57157077225992
7670.0,288,93.30485343163075,122.62989292610148,151.0244426891347,210.74894681411277,182.05191328769533,245.67833947691773,261.49806915920664
7639.0,288,52.821807526218414,85.8136335595312,104.78972856261568,146.6453423812462,125.75956199876626,178.24207279457121,197.69944478716846
7680.0,288,41.10664240922818,59.73856158550746,88.15522180072779,128.09979097313624,111.72354261825501,150.99845165286064,167.1448478748935
7679.0,288,42.757140299041986,64.48715193840093,82.45397976542216,118.94654848240666,100.46051571313458,148.62275047005107,164.51275852806876
7688.0,288,42.4061119293078,62.09140279823268,89.4203792341679,124.95351620029457,109.76389911634755,148.21907216494847,162.3368924889543
7672.0,288,43.848115231382124,78.29316579834502,99.84768617836347,137.49322709163343,122.18872203493713,153.95121054244552,161.89862090101127
7678.0,288,66.72905246671891,91.97781258157143,109.10441138084055,155.07752545027415,131.5839206473506,180.78151918559132,191.35499869485784
7676.0,288,51.972167854067216,75.63168402098178,96.5945353479997,135.4781179049558,116.33159790182422,162.71361465591482,174.9807406247554
7671.0,288,56.57989355411,79.88799526907155,98.79869899467774,131.08716735659368,116.72856298048492,148.19917208752221,161.63583678296865
7674.0,288,68.33928571428572,98.0914285714286,125.1795238095238,175.7263095238096,149.584880952381,203.90511904761905,225.8953571428572
7673.0,288,56.41432594817874,80.85392414570036,99.43548629365378,137.62587307547878,120.86233571160345,156.95758542996623,169.39583176868192
7677.0,288,84.66245459817483,116.3299453651986,142.5944205353601,190.69285474468165,165.59780850349486,215.95668894789858,230.04273112962792
7675.0,288,58.023400191021985,90.54990448901624,113.51098376313276,161.41618911174785,137.2898758357211,193.56566380133705,207.274594078319
7657.0,296,24.38564839934888,36.827014378730325,52.63890396093324,95.87625474769399,78.05548019533364,110.57172409115573,120.02404367878454
11058.0,296,19.10734463276836,29.9862792574657,45.54721549636804,85.57788539144471,67.23083131557708,99.20500403551253,102.03793381759485
7662.0,296,20.409503843466112,29.585953878406706,40.25296995108315,77.8067784765898,63.756813417190784,95.722571628232,110.18029350104818
7661.0,296,22.338646918538977,32.07342789004644,49.33450483243378,103.98167440692858,83.51901594075562,122.0647671645538,136.57010166938622
7663.0,296,18.23046783167463,26.243868035420416,41.829558812005324,83.26753389232817,67.99279053365726,100.81380769532169,108.30851814121151
7667.0,296,22.160109894303048,32.26092265425268,47.82832830923034,100.11954821230967,78.3162513832182,125.30079749685193,140.83771511428247
7660.0,296,23.677126473399177,35.92163109270468,52.29706913029628,101.07805033450144,82.17330359987258,114.86715514495063,123.33736858872251
7658.0,296,25.245764823119085,38.51270553064275,52.279521674140504,97.49028400597906,77.5416043846537,114.80742401594419,122.93298455406078
7666.0,296,20.86686930091185,25.873252279635253,36.973860182370814,70.62826747720365,53.090881458966564,92.87355623100304,99.070820668693
7659.0,296,22.31848664156356,31.580473372781057,45.98174645866955,88.5027075488614,71.50155997848306,105.184794692487,116.12596377980996
7656.0,296,38.71432651118515,60.99543074726317,87.53512613041404,139.25844835792472,119.49409804854834,157.91189909566864,168.00104712041883
7669.0,296,24.96747851258869,44.04059825241679,67.86144416846847,114.1565319943535,96.05324946839883,132.94147919160875,144.4648607115416
7668.0,296,27.347079413695045,41.657963246554374,66.45621308247651,116.33559396193398,93.86929555895864,140.5986654998907,156.16580616932828
7670.0,296,52.760926803580844,84.6212480252765,121.94878883622961,178.88779182025635,155.47621555204498,203.63757240652976,215.65758293838863
7639.0,296,34.39127082048119,57.647563232572445,78.23550277606421,122.97375077112892,103.97618753855649,141.3165330043185,151.80629241209144
7680.0,296,25.94902067043431,45.7709607494,63.64569946582029,106.34698459394592,89.59727490903462,122.76302547031041,130.86544863358367
7679.0,296,22.78086668457338,40.52368161876623,56.30369773480169,94.57288029366997,77.22942967141195,113.5066702480079,123.02721819321337
7688.0,296,29.080357142857146,46.5733615611193,64.95057069219439,103.0414212076583,88.30725331369656,119.56111929307806,126.53801546391756
7672.0,296,31.078761875574607,58.67661661048113,84.06227398099902,118.4048421697823,103.63536622739807,132.52945142506886,139.83726631933797
7678.0,296,22.10571652310103,66.26572696423915,85.78021404333077,124.87444531453939,109.4168624380058,150.03967632471952,162.25894022448458
7676.0,296,27.609723635794264,56.635441947858766,76.9458232208565,114.61567368668294,101.67360839270341,129.8941125812261,142.6031472637595
7671.0,296,28.55730337078652,50.88302779420461,76.00354819633351,114.95328208160853,97.8149024246008,134.2031933767002,143.19940863394444
7674.0,296,31.49047619047619,76.37380952380954,109.79976190476191,147.35107142857143,126.8991666666667,180.31928571428574,204.07261904761907
7673.0,296,30.11682313180627,53.38559894855427,80.20570784829147,119.48330829891101,103.54346601577177,135.54008636875696,147.61539616973343
7677.0,296,46.34120807007906,77.94185514147063,110.40472484204743,161.52867564020391,140.87904038091762,182.20071422030952,193.21634160485922
7675.0,296,29.880850047755484,68.26432664756447,92.04083094555872,132.64684813753584,117.73519579751671,148.4899713467049,162.62153772683865
7657.0,304,18.695808464460114,25.363842919153548,34.883240640260425,66.53693027672271,50.14602550189906,90.1092308735757,99.55385241454154
11058.0,304,18.531880548829704,23.29782082324455,31.175141242937855,58.740112994350284,43.03712671509283,90.27602905569007,96.03712671509281
7662.0,304,17.209643605870024,21.345911949685537,25.50524109014675,54.220125786163536,35.42173305380852,71.98357791754019,81.83787561146053
7661.0,304,19.5112338395883,24.634743316179236,31.633111585289317,75.4666750345174,53.23647546127777,98.31329233086481,111.85778837705534
7663.0,304,16.506778465637485,23.43194107044902,29.219261813337507,55.15124206566883,39.79719457722749,78.17984483974611,87.79680275840452
7667.0,304,20.010798641584305,24.181783492959884,29.612851528217647,71.20628076468118,47.66943946273898,97.9382226122792,116.18575189834773
7660.0,304,20.18986938515451,27.332749283211218,34.887543803759165,71.58410321758522,52.57868748008921,98.71551449506214,108.07040458744824
7658.0,304,17.46138515196811,24.091056302939712,33.99427005480817,65.71387643248629,49.526158445440956,87.44332336821124,104.88776781265571
7666.0,304,19.247112462006083,21.756231003039513,26.044984802431614,48.7659574468085,33.319148936170215,66.78297872340426,76.35714285714285
7659.0,304,18.673498296575218,23.532006455083376,29.541240810471578,59.69411870181101,41.77568585260893,82.4285816747355,93.35049309664696
7656.0,304,22.879485959067104,39.169585911470726,51.97843883864824,97.27025226082812,71.53388862446452,123.7750594954783,138.42084721561156
7669.0,304,22.346979254150067,31.278505441095014,42.3926165502207,81.68940192627274,61.25316727123279,104.29249682826156,115.20224076622057
7668.0,304,22.841828921461396,30.817993874425735,41.235768978341724,80.30439728724564,59.18134981404508,105.77973091227308,121.52723692846202
7670.0,304,23.786554326838694,48.161137440758296,72.2096278743198,128.55555555555557,100.97687379322456,159.15468667719858,172.65736352466214
7639.0,304,19.762399753238743,36.7179210363973,54.29441702652686,87.89879703886496,70.66286243059845,116.87368908081432,131.77072794571257
7680.0,304,19.374777425098713,28.499845165286043,39.8056824340017,75.96202678640549,56.32294650460632,101.29116667956954,112.14477045753657
7679.0,304,17.22213268869192,25.68824424747068,35.72007341749485,67.01799623959174,51.030575700599876,91.24917181484466,103.51302712865967
7688.0,304,20.023748159057437,24.52936303387335,39.26417525773197,77.59637334315171,58.05946244477171,99.35925994108982,108.56056701030928
7672.0,304,20.871590560833578,32.48035550107262,52.48476861783632,83.23567269383997,66.8539380937787,107.17511492491568,115.46993564204716
7678.0,304,22.265465935787,37.065257113025346,56.715740015661716,89.85330200991912,71.48159749412692,120.15661707126084,132.12451057165237
7676.0,304,22.474829718938395,34.86040867454788,49.62906130118219,82.05597745243878,64.97717842323654,106.91560322555391,117.37700618492134
7671.0,304,20.766410408042578,26.260082791247783,45.65428740390302,84.10526315789474,62.25984624482555,103.89166173861618,112.17185097575398
7674.0,304,22.225,42.761428571428574,61.428333333333335,111.64392857142856,85.9159523809524,134.10821428571427,149.70928571428573
7673.0,304,22.08496057078483,35.22414570033799,52.89265865565158,86.90129553135566,69.34198272624862,107.53926023282008,118.04601952684945
7677.0,304,24.7641241644538,44.231297500228926,68.24414736135279,112.6529011384794,89.35179928577973,143.83691969599855,157.65348106095286
7675.0,304,21.442215854823303,34.458691499522445,59.01170009551101,96.45510983763134,76.04751671442216,118.53581661891118,129.7473734479465
7657.0,312,16.36336814975583,22.873338307107968,31.918034454693423,54.7025569723277,42.319655453065664,71.83142295170917,85.9119302767228
11058.0,312,15.467312348668283,19.399515738498792,26.208232445520583,49.58353510895885,36.45682001614205,67.68361581920904,73.92816787732043
7662.0,312,15.45038434661076,18.386443046820407,21.97554157931517,40.08455625436757,29.98846960167715,58.10167714884695,89.24318658280923
7661.0,312,14.731015438684576,21.37969122630852,27.996611020459397,57.99297100539726,41.39989958579139,77.91326722731266,103.85954562570608
7663.0,312,15.474806049682629,20.353890760912154,25.691795313846868,43.87540161429356,33.55371836063005,60.95799702217694,74.81263223885274
7667.0,312,15.754302285648876,20.017170984851372,26.02144465219216,52.88892280688365,37.58671347349943,74.39581027969624,102.23020567024079
7660.0,312,16.726823829244985,22.471487734947438,29.10305829882128,55.73861102261866,41.5557502389296,76.3617394074546,94.65498566422428
7658.0,312,16.52379172894868,22.538739412057797,29.30381165919282,52.65558046836074,40.41504733432985,67.86696562032886,77.63726955655206
7666.0,312,15.070516717325228,17.641033434650456,20.062006079027352,35.36838905775076,25.90790273556231,55.103951367781164,68.48297872340424
7659.0,312,16.515420476958937,20.251622736238115,26.119688004303388,46.97950511027434,34.9589564281872,63.117464586695355,81.72850995158687
7656.0,312,22.857448833888608,37.25911470728224,50.553165159447886,76.86711089957159,62.85621132793906,94.8219895287958,106.35135649690618
7669.0,312,13.685417150617381,27.318013687615053,36.59346353840932,59.03445133391709,47.494094312313514,76.0719225202366,97.7270339331344
7668.0,312,11.32021439509954,26.099179610588493,35.024174141325766,60.30090789761538,46.850798512360534,82.870269087727,106.13768322030191
7670.0,312,18.38814288221872,54.52997191504301,68.05011409513781,98.70418641390206,79.9428646656135,122.25460768825695,138.94953484289982
7639.0,312,19.34349167180753,36.349074645280716,46.661474398519466,71.05752621838374,58.372547809993854,90.3710980876003,102.02680444170268
7680.0,312,18.856932724316795,28.18893705968878,37.811488735774574,60.49086475187736,48.686885499729044,77.17569869164666,88.53236045521402
7679.0,312,16.516295102515894,23.688378547766135,31.818560300832665,53.59526367624676,41.81690393052198,70.18314083624318,80.13156952278631
7688.0,312,19.0960972017673,27.194127393225347,37.782768777614145,61.802282768777616,50.360916789396185,77.93657952871871,90.54611561119296
7672.0,312,14.684768617836339,36.608090714066776,47.78412503830828,65.1217897640208,56.41575237511492,78.2220042905302,95.98338951884767
7678.0,312,20.53589141216393,39.44505351083271,51.91882015139652,71.3419472722527,60.57452362307493,87.04672409292618,102.85800052205694
7676.0,312,16.430517497847028,30.12514679401863,42.17399984341972,63.061927503327375,54.026227197995794,80.6918499960855,94.29304000626324
7671.0,312,7.172915434654049,22.16179775280899,38.87108219988173,62.14452986398581,52.12406859846245,74.04589000591366,89.70597279716146
7674.0,312,7.098095238095239,38.26559523809524,59.19202380952382,90.79238095238094,76.25988095238094,112.02035714285712,130.625
7673.0,312,14.021085242208034,30.749155088246365,45.363706346226095,65.64320315433727,55.95300413067971,81.18813368381524,97.41691701089005
7677.0,312,23.667582333730127,48.76049201843546,64.25086225315142,87.1652473827184,73.9672496413638,107.19998168665879,124.77123584531336
7675.0,312,26.155921680993316,45.02459407831902,52.41189111747851,72.6893505253104,62.67526265520535,92.82139446036297,102.09527220630375
7657.0,320,0.2401654910472056,8.566128594682581,17.677699403147038,46.488809007053725,35.45462561041778,58.74097938144331,64.63168068366791
11058.0,320,0.0,10.292978208232448,17.052461662631156,40.96448748991123,31.700564971751408,55.30266343825666,59.838579499596456
7662.0,320,0.0,12.375262054507337,16.542976939203353,38.35849056603773,26.72012578616353,48.62299091544375,69.63137665967855
7661.0,320,0.0,13.514497301368145,19.425881762269363,50.05748713442952,34.516380067779586,65.79314673026232,73.86029873227064
7663.0,320,0.373481702060967,12.55191599404435,17.1815688425672,37.95948593370426,27.89836219731996,50.37371679335475,57.39989029072957
7667.0,320,0.0,13.116342961804099,18.811042851146635,46.222230701720925,31.286450185065053,63.62769489067805,71.27878047849809
7660.0,320,0.5700860146543486,9.51210576616757,18.02453010512902,50.641446320484235,38.95189550812361,61.59238611022619,66.12503982159924
7658.0,320,2.6370204285002488,9.94867962132536,17.164050822122565,41.69145490782262,31.539985052316897,54.78811659192825,61.614474339810656
7666.0,320,0.0,10.99270516717325,16.341337386018235,33.57659574468085,22.102431610942247,47.84255319148936,53.85896656534954
7659.0,320,0.04054150977227901,8.982176797561413,16.58379056840595,40.25085171239017,29.849937242244934,53.03345884884347,60.55427649273804
7656.0,320,0.0,7.668538791051881,25.110947168015212,60.77686815801992,48.19861970490242,75.71841980009516,81.43174678724412
7669.0,320,0.0,13.978253488912317,22.47897718135197,52.53065418222756,36.07783714239766,66.86299876704251,72.91304969354753
7668.0,320,0.0,14.244891708597684,22.835506453730034,52.340024064756065,37.02862612119888,70.95196893458761,79.9236053380004
7670.0,320,0.0,15.696901878181507,37.99157451290152,78.00614358434267,61.52150254519924,93.246533263121,99.60097419694578
7639.0,320,3.479858112276374,10.413726095003089,24.311597779148684,58.42365823565702,47.19626773596546,71.07797655768049,78.02779148673663
7680.0,320,0.7072462646125262,9.125764496400093,18.688240303476032,51.086320353023126,38.26948981961753,62.77072849732911,67.93392428582489
7679.0,320,1.543065628077715,9.93038768018623,19.273345868027576,44.02645715820575,33.98527173426449,55.792550810278456,62.250380517503785
7688.0,320,0.0,9.04593151693667,17.098398379970543,54.4819587628866,41.135493372606774,66.60198821796759,74.12665684830634
7672.0,320,2.697701501685564,14.124977015016853,22.309040760036773,55.7502911431198,45.497272448666855,67.83205638982525,71.81152313821633
7678.0,320,4.788566953797966,12.742625946228145,20.847037327068662,58.47481075437225,47.28843643957193,73.02192638997656,78.35343252414516
7676.0,320,0.0,13.049675095905428,26.335747279417518,54.47541689501291,43.67830580129964,66.35273624050731,72.42217959758867
7671.0,320,0.0,15.965937315198108,24.206978119455947,53.02318154937907,40.83630987581313,66.32868125369603,70.89733885274988
7674.0,320,0.0,17.453333333333337,44.09630952380953,76.12261904761905,62.258928571428584,94.93071428571429,104.81404761904761
7673.0,320,0.20508824633871578,14.091250469395426,26.21888847164854,55.6733758918513,44.35981975215926,69.71432594817878,76.02470897484046
7677.0,320,0.0,11.15224491041724,36.16686506119709,71.9112718615512,57.51100326587926,85.41113451149167,91.4923541800202
7675.0,320,0.0,18.56255969436485,33.29369627507163,61.7834288443171,50.32521489971347,73.65568290353391,78.79680038204397
7657.0,328,3.1537574606619643,8.186313076505694,14.072843190450355,30.144465545306566,22.710831524688004,38.879645957677674,44.75383206728162
11058.0,328,2.4761904761904763,8.583535108958838,12.868442292171105,26.40597255851493,18.649717514124294,35.65133171912833,39.25262308313157
7662.0,328,5.179594689028651,9.248078266946193,12.935709294199858,23.74178895877009,17.1701607267645,34.97938504542278,40.86547868623341
7661.0,328,3.9442701142211636,8.273377682942137,14.765783858415967,33.83469310907494,23.630852265595585,45.12350947659095,49.01380695368395
7663.0,328,3.478724237912389,7.67933547527623,12.719379358984403,23.519630123031106,17.824308439777447,35.48922498236815,43.92257660057987
7667.0,328,5.963330407906282,9.354370969588276,14.361506467737629,29.056587934521303,19.72366161712519,42.78582058228717,51.12458503453276
7660.0,328,1.977062758840395,8.95778910481045,15.653552086651798,32.93150684931507,23.997929276839763,40.73335457151959,48.67696718700224
7658.0,328,4.557299451918286,7.54932735426009,12.000124564025908,24.749003487792724,17.366467364225212,32.72583457897359,38.89113104135526
7666.0,328,4.32127659574468,9.060790273556231,11.475075987841945,21.78419452887538,15.754103343465047,31.877507598784195,39.870212765957454
7659.0,328,1.9662363277747898,8.03238300161377,13.428115474269319,27.180025103102025,19.50242065626681,37.30823023130716,44.20066343912497
7656.0,328,2.682151356496906,10.851642075202282,20.58438838648262,39.611613517372675,31.262351261304143,48.34159923845787,52.71808662541643
7669.0,328,5.002287225488271,9.803209263263229,14.471597305362476,31.72835623536981,21.596447652913536,43.397119525400726,48.99824884298556
7668.0,328,4.3725552395537095,10.095613651279804,15.607875738350467,33.48503609713411,23.22561802669,47.03868956464668,54.36035878363599
7670.0,328,8.056345444971038,16.366640337019483,26.84996489380375,50.52115148323679,40.11532385466037,60.15060558188523,65.38335966298052
7639.0,328,2.7341455891425044,11.33559531153609,20.708821714990748,39.676804441702686,30.93386798272671,49.73803207896362,58.63158544108576
7680.0,328,3.1105132770767203,8.299295502051562,14.956452736703566,31.447356197259438,23.25973523263916,39.468297592320205,43.94185956491447
7679.0,328,3.686543110394844,8.316187662279523,13.202838212910736,28.190034918076815,20.89636493866953,37.62910735070284,43.59790491539082
7688.0,328,3.727540500736377,8.124723858615612,15.614230486008838,34.85815537555228,26.462997054491908,42.542893961708394,45.97901325478645
7672.0,328,5.721422004290529,9.624088262335272,14.582286239656755,35.73141281029725,24.746858718970273,45.40594544897332,48.34673613239348
7678.0,328,6.136517880448973,10.91542678151919,15.62646828504307,37.08274601931612,28.500913599582365,44.922996606630136,48.45340642129994
7676.0,328,6.8227119705629065,10.428990840053238,15.505754325530413,35.155601659751035,25.318210287324828,43.44046034604245,47.232365145228215
7671.0,328,7.323713778829093,12.30372560615021,15.276286221170903,33.08196333530455,21.63489059727972,46.27924305144885,51.033353045535186
7674.0,328,13.521547619047624,21.234880952380955,27.613571428571436,54.92142857142858,39.04035714285715,66.2697619047619,71.92059523809525
7673.0,328,7.091963950431844,11.358674427337592,15.684923019151334,36.237025910627125,25.233909125046964,46.67337589185132,51.24380398047317
7677.0,328,8.8562707932729,15.338522113359582,22.589567499923703,45.95348411317648,34.401916796386146,53.90626621493762,57.71348777584474
7675.0,328,6.583094555873926,10.000238777459408,15.954154727793696,40.898042024832854,31.588586437440313,51.73256924546323,55.794890162368674
7657.0,336,0.14887411828540423,8.680039338035813,12.026485349972868,26.873016142159514,17.975854584915897,42.66340545306564,45.507291101465
11058.0,336,0.0,8.357949959644877,10.972558514931396,21.24132364810331,13.82364810330912,33.80468119451171,37.76755447941889
7662.0,336,2.8724668064290704,8.345562543675749,11.1659678546471,30.15391334730958,16.110237596086655,49.61932215234102,52.27533193570932
7661.0,336,0.6649930965231582,9.469624701895317,13.37523534580143,33.55830299987449,20.871030500815863,48.63612401154764,54.84435797665371
7663.0,336,1.0983465245670403,6.975668051093174,10.502625186113942,26.58776741634668,15.229331557088006,47.745513674476925,52.20068960112844
7667.0,336,1.716259014767047,8.784618613347579,12.073816155988858,32.01501507230891,19.95945739687869,52.739668790781096,60.4093944366009
7660.0,336,0.0,11.145906339598598,14.269353297228418,28.154029945842627,20.816581713921632,43.771981522777956,48.535202293724126
7658.0,336,0.0,8.424265072247133,10.944382162431488,20.565146985550573,14.364225211758841,35.356564524165414,40.293971101145985
7666.0,336,3.187841945288753,8.474164133738604,11.593617021276595,26.557750759878417,16.26079027355623,42.00501519756839,46.29969604863222
7659.0,336,0.48018648018648014,8.509198493813878,11.710570199031737,26.838416711493636,17.171490048413126,43.55301237224315,47.74005737851892
7656.0,336,0.14012375059495474,10.202070442646354,15.95471204188482,32.041385054735834,23.95916230366492,50.19062351261303,54.00766301761066
7669.0,336,1.5669996247520688,10.255061379840257,13.421474903060954,28.785903186033636,19.991547987062887,44.26988367314119,49.43564497971875
7668.0,336,1.4132137387880115,9.604807481951433,14.237798074819516,32.164903740975724,22.103817545394882,50.33398052942463,56.10162984029751
7670.0,336,0.1356415657363525,13.384741969457611,20.66111549938564,39.49196945760929,30.091583289450597,58.76037826926453,62.727137089696356
